title t##t.production_year,>,1973,t.phonetic_code,>,16790#291471
title t##t.production_year,>,2012,t.phonetic_code,=,4822#1
title t##t.production_year,<,2006,t.phonetic_code,<,10380#532795
title t##t.production_year,<,1974,t.phonetic_code,=,9610#7
title t##t.production_year,>,1986,t.phonetic_code,<,12452#767628
title t##t.production_year,=,1973,t.phonetic_code,<,3156#2182
title t##t.production_year,<,1973,t.phonetic_code,>,5565#249250
title t##t.production_year,=,1982,t.phonetic_code,<,10386#5884
title t##t.production_year,<,1989,t.phonetic_code,<,18278#502296
title t##t.production_year,=,1998,t.phonetic_code,<,1344#3048
title t##t.production_year,<,1974,t.phonetic_code,<,10314#180074
title t##t.production_year,<,2005,t.phonetic_code,=,16015#149
title t##t.production_year,>,1979,t.phonetic_code,=,479#143
title t##t.production_year,>,2000,t.phonetic_code,<,11766#535648
title t##t.production_year,=,2012,t.phonetic_code,=,5164#5
title t##t.production_year,=,1985,t.phonetic_code,>,3468#10888
title t##t.production_year,<,1981,t.phonetic_code,>,11792#192297
title t##t.production_year,=,1976,t.phonetic_code,=,10837#1
title t##t.production_year,>,1990,t.phonetic_code,=,1905#48
title t##t.production_year,=,2001,t.phonetic_code,>,16802#7696
title t##t.production_year,<,1972,t.phonetic_code,=,6426#123
title t##t.production_year,=,1981,t.phonetic_code,>,4805#8280
title t##t.production_year,=,1993,t.phonetic_code,>,9892#10562
title t##t.production_year,<,1994,t.phonetic_code,<,2110#87251
title t##t.production_year,=,1992,t.phonetic_code,=,5352#3
title t##t.production_year,>,1962,t.phonetic_code,<,8047#631041
title t##t.production_year,>,1982,t.phonetic_code,>,570#1247674
title t##t.production_year,=,1948,t.phonetic_code,=,2778#1
title t##t.production_year,<,1940,t.phonetic_code,=,5440#14
title t##t.production_year,>,1939,t.phonetic_code,<,1478#159992
title t##t.production_year,<,1975,t.phonetic_code,>,781#364593
title t##t.production_year,<,2003,t.phonetic_code,<,15886#670001
title t##t.production_year,>,1937,t.phonetic_code,>,11792#688508
title t##t.production_year,>,1974,t.phonetic_code,>,5790#926059
title t##t.production_year,<,1991,t.phonetic_code,>,9895#316507
title t##t.production_year,=,1948,t.phonetic_code,>,3139#1907
title t##t.production_year,>,1999,t.phonetic_code,>,523#930103
title t##t.production_year,>,1942,t.phonetic_code,=,12680#311
title t##t.production_year,<,1941,t.phonetic_code,=,16964#15
title t##t.production_year,=,2003,t.phonetic_code,>,17851#5366
title t##t.production_year,<,1989,t.phonetic_code,>,10567#275669
title t##t.production_year,>,1992,t.phonetic_code,>,14441#362689
title t##t.production_year,=,1995,t.phonetic_code,=,11774#3
title t##t.production_year,<,1943,t.phonetic_code,>,5518#102444
title t##t.production_year,=,1992,t.phonetic_code,>,9502#10303
title t##t.production_year,=,1924,t.phonetic_code,=,10274#1
title t##t.production_year,<,1979,t.phonetic_code,=,6242#44
title t##t.production_year,<,1985,t.phonetic_code,=,21010#5
title t##t.production_year,=,2005,t.phonetic_code,>,12401#23348
title t##t.production_year,>,1975,t.phonetic_code,<,1032#88307
title t##t.production_year,>,1938,t.phonetic_code,=,16964#451
title t##t.production_year,=,1964,t.phonetic_code,>,1206#8727
title t##t.production_year,>,2010,t.phonetic_code,>,17693#35487
title t##t.production_year,<,2005,t.phonetic_code,>,20694#32294
title t##t.production_year,=,1994,t.phonetic_code,>,415#20908
title t##t.production_year,>,1973,t.phonetic_code,<,6605#511547
title t##t.production_year,<,1975,t.phonetic_code,=,14401#119
title t##t.production_year,>,1983,t.phonetic_code,=,16973#1861
title t##t.production_year,>,1937,t.phonetic_code,=,8642#158
title t##t.production_year,>,1968,t.phonetic_code,=,3450#79
title t##t.production_year,<,1977,t.phonetic_code,>,8045#238381
title t##t.production_year,<,2012,t.phonetic_code,>,18259#158684
title t##t.production_year,=,2010,t.phonetic_code,>,2681#81671
title t##t.production_year,>,1976,t.phonetic_code,>,1531#1219923
title t##t.production_year,>,1971,t.phonetic_code,<,1499#144041
title t##t.production_year,>,1974,t.phonetic_code,>,17234#212980
title t##t.production_year,>,1980,t.phonetic_code,>,5796#879963
title t##t.production_year,=,2013,t.phonetic_code,<,6673#16980
title t##t.production_year,>,1970,t.phonetic_code,<,17018#1174860
title t##t.production_year,>,2003,t.phonetic_code,<,6284#284035
title t##t.production_year,>,2002,t.phonetic_code,>,16176#213083
title t##t.production_year,>,1994,t.phonetic_code,<,1196#85579
title t##t.production_year,=,1967,t.phonetic_code,=,19394#1
title t##t.production_year,<,2006,t.phonetic_code,=,6415#59
title t##t.production_year,>,1975,t.phonetic_code,>,6165#901328
title t##t.production_year,<,1986,t.phonetic_code,=,4556#8
title t##t.production_year,=,1990,t.phonetic_code,>,20694#614
title t##t.production_year,>,1983,t.phonetic_code,=,6132#28
title t##t.production_year,=,1996,t.phonetic_code,>,6386#15996
title t##t.production_year,<,1967,t.phonetic_code,>,572#286963
title t##t.production_year,>,2007,t.phonetic_code,>,9437#290519
title t##t.production_year,<,1977,t.phonetic_code,>,11013#194702
title t##t.production_year,=,1973,t.phonetic_code,>,19801#711
title t##t.production_year,<,1975,t.phonetic_code,<,336#7228
title t##t.production_year,<,2012,t.phonetic_code,=,15724#42
title t##t.production_year,<,1989,t.phonetic_code,=,16043#121
title t##t.production_year,<,1967,t.phonetic_code,>,2681#244651
title t##t.production_year,=,1994,t.phonetic_code,<,15349#15354
title t##t.production_year,<,2006,t.phonetic_code,>,5373#751649
title t##t.production_year,=,1948,t.phonetic_code,>,14667#781
title t##t.production_year,>,2012,t.phonetic_code,>,1491#42937
title t##t.production_year,<,1984,t.phonetic_code,>,14072#166760
title t##t.production_year,<,2004,t.phonetic_code,=,10087#84
title t##t.production_year,>,1974,t.phonetic_code,>,3149#1081066
title t##t.production_year,>,1942,t.phonetic_code,=,2448#52
title t##t.production_year,>,1940,t.phonetic_code,=,2085#246
title t##t.production_year,<,1952,t.phonetic_code,<,15927#125526
title t##t.production_year,<,1965,t.phonetic_code,=,8194#5
title t##t.production_year,=,1973,t.phonetic_code,>,523#10597
title t##t.production_year,>,1991,t.phonetic_code,<,761#60760
title t##t.production_year,=,1960,t.phonetic_code,>,523#9324
title t##t.production_year,<,2003,t.phonetic_code,>,3003#730536
title t##t.production_year,>,1979,t.phonetic_code,=,10195#220
title t##t.production_year,=,1978,t.phonetic_code,=,16571#2
title t##t.production_year,>,1986,t.phonetic_code,<,2190#183375
title t##t.production_year,<,1942,t.phonetic_code,<,11879#84284
title t##t.production_year,<,1898,t.phonetic_code,<,3156#647
title t##t.production_year,>,1991,t.phonetic_code,<,1926#154116
title t##t.production_year,>,1990,t.phonetic_code,<,7835#493144
title t##t.production_year,<,1998,t.phonetic_code,>,17192#122669
title t##t.production_year,<,2007,t.phonetic_code,>,6945#712329
title t##t.production_year,=,1995,t.phonetic_code,=,16964#7
title t##t.production_year,=,1973,t.phonetic_code,<,11010#5691
title t##t.production_year,>,1976,t.phonetic_code,<,11766#782507
title t##t.production_year,<,1983,t.phonetic_code,>,12099#191028
title t##t.production_year,=,2013,t.phonetic_code,<,15970#32969
title t##t.production_year,>,2002,t.phonetic_code,>,12451#321876
title t##t.production_year,=,1947,t.phonetic_code,>,12099#859
title t##t.production_year,>,1962,t.phonetic_code,>,12451#577373
title t##t.production_year,=,1984,t.phonetic_code,>,1888#11205
title t##t.production_year,>,1970,t.phonetic_code,<,16571#1089580
title t##t.production_year,=,1944,t.phonetic_code,<,1598#184
title t##t.production_year,<,1976,t.phonetic_code,=,5904#19
title t##t.production_year,>,1988,t.phonetic_code,>,8962#664424
title t##t.production_year,=,1958,t.phonetic_code,<,7430#3383
title t##t.production_year,<,1949,t.phonetic_code,>,8044#93369
title t##t.production_year,<,1946,t.phonetic_code,>,761#146760
title t##t.production_year,=,1994,t.phonetic_code,=,5440#1
title t##t.production_year,<,2011,t.phonetic_code,=,18353#760
title t##t.production_year,>,1982,t.phonetic_code,<,2649#233610
title t##t.production_year,>,1992,t.phonetic_code,<,1107#77580
title t##t.production_year,>,1942,t.phonetic_code,=,4205#18
title t##t.production_year,=,1956,t.phonetic_code,<,3270#1633
title t##t.production_year,>,1974,t.phonetic_code,>,20699#41937
title t##t.production_year,>,1956,t.phonetic_code,<,18273#1413798
title t##t.production_year,>,1981,t.phonetic_code,<,11790#756459
title t##t.production_year,=,1983,t.phonetic_code,<,3636#2795
title t##t.production_year,>,1977,t.phonetic_code,>,16677#303700
title t##t.production_year,<,1987,t.phonetic_code,=,1724#64
title t##t.production_year,<,1954,t.phonetic_code,=,4846#17
title t##t.production_year,>,1991,t.phonetic_code,>,3632#873195
title t##t.production_year,>,1991,t.phonetic_code,=,18313#69
title t##t.production_year,<,1986,t.phonetic_code,=,846#32
title t##t.production_year,<,1979,t.phonetic_code,<,11798#244632
title t##t.production_year,=,1995,t.phonetic_code,<,4442#6566
title t##t.production_year,>,1965,t.phonetic_code,>,4081#1089985
title t##t.production_year,=,1986,t.phonetic_code,>,17639#2081
title t##t.production_year,<,2000,t.phonetic_code,=,2423#68
title t##t.production_year,>,1999,t.phonetic_code,=,3935#175
title t##t.production_year,>,2004,t.phonetic_code,<,846#42739
title t##t.production_year,=,1971,t.phonetic_code,>,17166#1935
title t##t.production_year,=,1933,t.phonetic_code,<,15875#1745
title t##t.production_year,=,1984,t.phonetic_code,>,16973#2380
title t##t.production_year,>,1944,t.phonetic_code,>,17214#254352
title t##t.production_year,<,2004,t.phonetic_code,<,6921#360741
title t##t.production_year,=,1948,t.phonetic_code,<,12248#1490
title t##t.production_year,>,2000,t.phonetic_code,>,18224#93290
title t##t.production_year,=,1995,t.phonetic_code,>,6284#15626
title t##t.production_year,<,1959,t.phonetic_code,<,15909#161371
title t##t.production_year,=,1934,t.phonetic_code,>,6165#1709
title t##t.production_year,=,1978,t.phonetic_code,>,9919#6025
title t##t.production_year,=,1934,t.phonetic_code,<,2190#337
title t##t.production_year,>,1989,t.phonetic_code,>,17639#159826
title t##t.production_year,<,1933,t.phonetic_code,<,5352#36235
title t##t.production_year,=,1984,t.phonetic_code,<,12224#7521
title t##t.production_year,<,1992,t.phonetic_code,<,13600#389340
title t##t.production_year,=,2009,t.phonetic_code,>,781#84040
title t##t.production_year,<,1981,t.phonetic_code,<,3563#103204
title t##t.production_year,<,2011,t.phonetic_code,=,3015#421
title t##t.production_year,=,2002,t.phonetic_code,>,8126#23085
title t##t.production_year,<,1981,t.phonetic_code,>,5936#305694
title t##t.production_year,<,1972,t.phonetic_code,=,14715#98
title t##t.production_year,>,1996,t.phonetic_code,>,1791#920899
title t##t.production_year,=,1980,t.phonetic_code,>,6386#7513
title t##t.production_year,=,1993,t.phonetic_code,<,21203#19589
title t##t.production_year,<,1967,t.phonetic_code,=,6494#183
title t##t.production_year,>,1937,t.phonetic_code,>,1791#1434445
title t##t.production_year,=,2000,t.phonetic_code,<,18273#30386
title t##t.production_year,=,2008,t.phonetic_code,>,1531#72416
title t##t.production_year,>,1933,t.phonetic_code,<,10283#807088
title t##t.production_year,=,1994,t.phonetic_code,>,1469#19305
title t##t.production_year,>,1986,t.phonetic_code,=,3538#93
title t##t.production_year,<,1949,t.phonetic_code,<,1926#19415
title t##t.production_year,=,1951,t.phonetic_code,>,18377#365
title t##t.production_year,>,1982,t.phonetic_code,<,1768#154299
title t##t.production_year,>,1965,t.phonetic_code,>,5936#986439
title t##t.production_year,>,1988,t.phonetic_code,=,18363#239
title t##t.production_year,=,1974,t.phonetic_code,<,11315#5646
title t##t.production_year,>,1942,t.phonetic_code,>,16802#336633
title t##t.production_year,=,1964,t.phonetic_code,>,5936#6439
title t##t.production_year,<,1993,t.phonetic_code,>,2007#547864
title t##t.production_year,>,1976,t.phonetic_code,>,2276#1159112
title t##t.production_year,<,2005,t.phonetic_code,=,2681#608
title t##t.production_year,=,2000,t.phonetic_code,<,1998#4476
title t##t.production_year,=,1966,t.phonetic_code,>,3016#8542
title t##t.production_year,>,1926,t.phonetic_code,>,15231#477344
title t##t.production_year,<,2005,t.phonetic_code,<,6807#375700
title t##t.production_year,<,1989,t.phonetic_code,=,17009#61
title t##t.production_year,=,1981,t.phonetic_code,>,6284#7499
title t##t.production_year,=,2010,t.phonetic_code,=,10436#37
title t##t.production_year,=,1981,t.phonetic_code,=,18363#3
title t##t.production_year,=,1971,t.phonetic_code,<,2692#1828
title t##t.production_year,=,1990,t.phonetic_code,>,17364#2717
title t##t.production_year,>,1975,t.phonetic_code,<,144#13816
title t##t.production_year,<,2005,t.phonetic_code,>,12168#408213
title t##t.production_year,<,2000,t.phonetic_code,=,3742#2
title t##t.production_year,>,1956,t.phonetic_code,>,14715#466169
title t##t.production_year,=,1944,t.phonetic_code,<,16984#1480
title t##t.production_year,<,1939,t.phonetic_code,=,1846#167
title t##t.production_year,<,1996,t.phonetic_code,<,1844#82073
title t##t.production_year,>,1903,t.phonetic_code,>,1152#1624881
title t##t.production_year,<,1958,t.phonetic_code,<,18966#194697
title t##t.production_year,<,1946,t.phonetic_code,>,16262#38609
title t##t.production_year,=,1948,t.phonetic_code,<,11907#1418
title t##t.production_year,>,2001,t.phonetic_code,<,16664#690754
title t##t.production_year,=,2011,t.phonetic_code,=,3668#4
title t##t.production_year,=,2013,t.phonetic_code,>,5145#30912
title t##t.production_year,<,1949,t.phonetic_code,>,16252#40652
title t##t.production_year,>,1976,t.phonetic_code,>,18103#152021
title t##t.production_year,>,2007,t.phonetic_code,=,11010#58
title t##t.production_year,>,1942,t.phonetic_code,<,10380#812140
title t##t.production_year,<,1983,t.phonetic_code,<,8971#207604
title t##t.production_year,=,1972,t.phonetic_code,=,5424#1
title t##t.production_year,<,1958,t.phonetic_code,<,13600#135021
title t##t.production_year,>,1930,t.phonetic_code,=,6132#36
title t##t.production_year,>,1942,t.phonetic_code,=,5493#198
title t##t.production_year,<,1983,t.phonetic_code,>,17710#63153
title t##t.production_year,>,1940,t.phonetic_code,>,17913#195828
title t##t.production_year,>,1965,t.phonetic_code,>,17338#218888
title t##t.production_year,=,1970,t.phonetic_code,>,4714#7979
title t##t.production_year,<,2004,t.phonetic_code,<,11288#507667
title t##t.production_year,=,1992,t.phonetic_code,>,7302#11482
title t##t.production_year,<,2007,t.phonetic_code,>,1152#1062131
title t##t.production_year,>,1974,t.phonetic_code,=,4556#26
title t##t.production_year,=,1947,t.phonetic_code,<,7413#826
title t##t.production_year,=,1951,t.phonetic_code,<,1499#433
title t##t.production_year,<,1898,t.phonetic_code,=,14784#3
title t##t.production_year,>,1903,t.phonetic_code,=,8204#8
title t##t.production_year,=,2006,t.phonetic_code,=,19877#6
title t##t.production_year,>,1988,t.phonetic_code,<,11318#656478
title t##t.production_year,>,1977,t.phonetic_code,>,10198#691765
title t##t.production_year,<,1940,t.phonetic_code,>,1491#128812
title t##t.production_year,>,2012,t.phonetic_code,>,3502#36230
title t##t.production_year,>,1998,t.phonetic_code,<,2569#174279
title t##t.production_year,=,1979,t.phonetic_code,<,16884#9366
title t##t.production_year,=,1952,t.phonetic_code,>,19023#378
title t##t.production_year,>,1926,t.phonetic_code,=,12188#113
title t##t.production_year,<,1979,t.phonetic_code,<,20838#415781
title t##t.production_year,>,1982,t.phonetic_code,<,9920#619123
title t##t.production_year,>,1975,t.phonetic_code,>,17234#211214
title t##t.production_year,=,1944,t.phonetic_code,<,15970#1336
title t##t.production_year,<,1968,t.phonetic_code,<,7074#116820
title t##t.production_year,>,2009,t.phonetic_code,>,16928#70507
title t##t.production_year,>,2007,t.phonetic_code,=,8133#32
title t##t.production_year,=,2001,t.phonetic_code,>,11010#17801
title t##t.production_year,>,1999,t.phonetic_code,>,7376#568657
title t##t.production_year,>,1956,t.phonetic_code,=,2351#104
title t##t.production_year,>,1979,t.phonetic_code,<,3304#300682
title t##t.production_year,<,1954,t.phonetic_code,>,2423#155249
title t##t.production_year,<,1985,t.phonetic_code,>,12168#200317
title t##t.production_year,>,1990,t.phonetic_code,>,17850#142580
